QUEUE_STATS,ff457b60-66db-11f0-a50e-05c69e6fba8f,successfulMsgs,1751328000000
DEVICE,8c4c73c0-3e6e-11ef-9018-e51f977b26c8,MODBUS137,1719792000000
DEVICE,c49c7e60-b384-11ef-88cf-f38f8717d037,Loca,1733011200000
QUEUE_STATS,05106710-2c8c-11f0-a2be-d7621253a08f,ruleEngineException,1748736000000
DEVICE,9a4e3350-a58e-11ef-88cf-f38f8717d037,M39,1748736000000
DEVICE,9a4e3350-a58e-11ef-88cf-f38f8717d037,M39,1751328000000
DEVICE,d35f9e10-0eaf-11f0-a2be-d7621253a08f,equipment_condition,1743465600000
DEVICE,d35f9e10-0eaf-11f0-a2be-d7621253a08f,equipment_condition,1746057600000
DEVICE,d35f9e10-0eaf-11f0-a2be-d7621253a08f,equipment_condition,1748736000000
DEVICE,f758dd70-a58e-11ef-88cf-f38f8717d037,M04,1746057600000
DEVICE,f758dd70-a58e-11ef-88cf-f38f8717d037,M04,1748736000000
DEVICE,f758dd70-a58e-11ef-88cf-f38f8717d037,M04,1751328000000
DEVICE,b6dedde0-950c-11ef-88cf-f38f8717d037,GSMValue,1730419200000
DEVICE,b6dedde0-950c-11ef-88cf-f38f8717d037,GSMValue,1733011200000
DEVICE,b6dedde0-950c-11ef-88cf-f38f8717d037,GSMValue,1735689600000
DEVICE,b6dedde0-950c-11ef-88cf-f38f8717d037,GSMValue,1738368000000
DEVICE,b6dedde0-950c-11ef-88cf-f38f8717d037,GSMValue,1740787200000
DEVICE,b6dedde0-950c-11ef-88cf-f38f8717d037,GSMValue,1743465600000
DEVICE,b6dedde0-950c-11ef-88cf-f38f8717d037,GSMValue,1746057600000
DEVICE,b6dedde0-950c-11ef-88cf-f38f8717d037,GSMValue,1748736000000
DEVICE,b6dedde0-950c-11ef-88cf-f38f8717d037,GSMValue,1751328000000
DEVICE,8c4c73c0-3e6e-11ef-9018-e51f977b26c8,MODBUS197,1719792000000
DEVICE,02c71210-36fa-11f0-a2be-d7621253a08f,AN1,1746057600000
DEVICE,02c71210-36fa-11f0-a2be-d7621253a08f,AN1,1748736000000
DEVICE,02c71210-36fa-11f0-a2be-d7621253a08f,AN1,1751328000000
DEVICE,c33b5e20-a596-11ef-88cf-f38f8717d037,DI2,1748736000000
API_USAGE_STATE,60a5ee30-4cc9-11f0-86af-7fcd02ceac23,tbelExecutionCount,1751328000000
DEVICE,2a90d4c0-0a0e-11f0-a2be-d7621253a08f,current,1743465600000
DEVICE,2a90d4c0-0a0e-11f0-a2be-d7621253a08f,current,1746057600000
DEVICE,2a90d4c0-0a0e-11f0-a2be-d7621253a08f,current,1748736000000
DEVICE,b12c28e0-1e9f-11f0-a2be-d7621253a08f,ts,1743465600000
DEVICE,b12c28e0-1e9f-11f0-a2be-d7621253a08f,ts,1746057600000
DEVICE,b12c28e0-1e9f-11f0-a2be-d7621253a08f,ts,1748736000000
DEVICE,b12c28e0-1e9f-11f0-a2be-d7621253a08f,ts,1751328000000
DEVICE,675373e0-3245-11f0-a2be-d7621253a08f,CFLG,1746057600000
DEVICE,b6cbd410-5588-11f0-86af-7fcd02ceac23,co2_pressure,1751328000000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,M26,1743465600000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,M26,1746057600000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,M26,1748736000000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,M26,1751328000000
DEVICE,93ed2710-532a-11f0-86af-7fcd02ceac23,M194,1748736000000
QUEUE_STATS,ff09aae0-66db-11f0-a50e-05c69e6fba8f,failedMsgs,1751328000000
DEVICE,2249ade0-1ea0-11f0-a2be-d7621253a08f,TotalBreakdownTime,1746057600000
DEVICE,2249ade0-1ea0-11f0-a2be-d7621253a08f,TotalBreakdownTime,1748736000000
DEVICE,2249ade0-1ea0-11f0-a2be-d7621253a08f,TotalBreakdownTime,1751328000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1719792000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1722470400000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1725148800000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1727740800000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1730419200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1733011200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1735689600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1738368000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1740787200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1743465600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1746057600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1748736000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC134,1751328000000
QUEUE_STATS,390bc8c0-6b98-11f0-9e0d-01b9c3ffe4bf,tmpFailed,1751328000000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,firstSetup,1740787200000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,firstSetup,1743465600000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,firstSetup,1746057600000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,firstSetup,1748736000000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,firstSetup,1751328000000
API_USAGE_STATE,1bb1f100-a893-11ef-88cf-f38f8717d037,storageDataPointsCount,1730419200000
API_USAGE_STATE,1bb1f100-a893-11ef-88cf-f38f8717d037,storageDataPointsCount,1733011200000
API_USAGE_STATE,1bb1f100-a893-11ef-88cf-f38f8717d037,storageDataPointsCount,1738368000000
API_USAGE_STATE,1bb1f100-a893-11ef-88cf-f38f8717d037,storageDataPointsCount,1740787200000
API_USAGE_STATE,1bb1f100-a893-11ef-88cf-f38f8717d037,storageDataPointsCount,1743465600000
API_USAGE_STATE,1bb1f100-a893-11ef-88cf-f38f8717d037,storageDataPointsCount,1748736000000
API_USAGE_STATE,1bb1f100-a893-11ef-88cf-f38f8717d037,storageDataPointsCount,1751328000000
API_USAGE_STATE,1bb1f100-a893-11ef-88cf-f38f8717d037,storageDataPointsCount,1754006400000
DEVICE,0c422ef0-1ea0-11f0-a2be-d7621253a08f,FW_version,1746057600000
DEVICE,0c422ef0-1ea0-11f0-a2be-d7621253a08f,FW_version,1748736000000
DEVICE,0c422ef0-1ea0-11f0-a2be-d7621253a08f,FW_version,1751328000000
DEVICE,5393d790-4fdd-11f0-86af-7fcd02ceac23,LOGIC02,0
DEVICE,5393d790-4fdd-11f0-86af-7fcd02ceac23,LOGIC02,1748736000000
DEVICE,5393d790-4fdd-11f0-86af-7fcd02ceac23,LOGIC02,1751328000000
DEVICE,706f3590-a893-11ef-88cf-f38f8717d037,data,1730419200000
DEVICE,706f3590-a893-11ef-88cf-f38f8717d037,data,1733011200000
DEVICE,706f3590-a893-11ef-88cf-f38f8717d037,data,1735689600000
DEVICE,706f3590-a893-11ef-88cf-f38f8717d037,data,1743465600000
DEVICE,706f3590-a893-11ef-88cf-f38f8717d037,data,1746057600000
DEVICE,706f3590-a893-11ef-88cf-f38f8717d037,data,1748736000000
DEVICE,706f3590-a893-11ef-88cf-f38f8717d037,data,1751328000000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M10,1730419200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M10,1733011200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M10,1735689600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M10,1738368000000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M10,1740787200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M10,1743465600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M10,1746057600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M10,1748736000000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M10,1751328000000
DEVICE,58b77860-a58f-11ef-88cf-f38f8717d037,M20,1748736000000
DEVICE,58b77860-a58f-11ef-88cf-f38f8717d037,M20,1751328000000
API_USAGE_STATE,6dca5010-6079-11f0-86af-7fcd02ceac23,jsExecutionApiState,1751328000000
DEVICE,8c4c73c0-3e6e-11ef-9018-e51f977b26c8,MODBUS54,1719792000000
DEVICE,f2db1a00-6079-11f0-86af-7fcd02ceac23,NLAC,1751328000000
DEVICE,d6065da0-5588-11f0-86af-7fcd02ceac23,NCID,1751328000000
DEVICE,99df89a0-43ff-11ef-9018-e51f977b26c8,MODBUS163,1719792000000
DEVICE,99df89a0-43ff-11ef-9018-e51f977b26c8,MODBUS163,1730419200000
DEVICE,3d911780-a58f-11ef-88cf-f38f8717d037,M22,1746057600000
DEVICE,3d911780-a58f-11ef-88cf-f38f8717d037,M22,1748736000000
DEVICE,3d911780-a58f-11ef-88cf-f38f8717d037,M22,1751328000000
API_USAGE_STATE,934c1b00-3d03-11f0-a2be-d7621253a08f,smsCount,1748736000000
API_USAGE_STATE,934c1b00-3d03-11f0-a2be-d7621253a08f,smsCount,1751328000000
API_USAGE_STATE,934c1b00-3d03-11f0-a2be-d7621253a08f,smsCount,1754006400000
DEVICE,0c422ef0-1ea0-11f0-a2be-d7621253a08f,locoID_30,1746057600000
DEVICE,d35f9e10-0eaf-11f0-a2be-d7621253a08f,voltage,1743465600000
DEVICE,d35f9e10-0eaf-11f0-a2be-d7621253a08f,voltage,1746057600000
DEVICE,d35f9e10-0eaf-11f0-a2be-d7621253a08f,voltage,1748736000000
DEVICE,d35f9e10-0eaf-11f0-a2be-d7621253a08f,voltage,1751328000000
DEVICE,99df89a0-43ff-11ef-9018-e51f977b26c8,MODBUS19,1719792000000
DEVICE,99df89a0-43ff-11ef-9018-e51f977b26c8,MODBUS19,1730419200000
DEVICE,bf474e80-5588-11f0-86af-7fcd02ceac23,equip_condition,1751328000000
DEVICE,8c4c73c0-3e6e-11ef-9018-e51f977b26c8,MODBUS189,1719792000000
DEVICE,e95b7980-a58e-11ef-88cf-f38f8717d037,M06,1743465600000
DEVICE,e95b7980-a58e-11ef-88cf-f38f8717d037,M06,1746057600000
DEVICE,e95b7980-a58e-11ef-88cf-f38f8717d037,M06,1748736000000
DEVICE,e95b7980-a58e-11ef-88cf-f38f8717d037,M06,1751328000000
DEVICE,95cb1660-50db-11f0-86af-7fcd02ceac23,DGIP,1748736000000
DEVICE,d5712970-44e8-11f0-a2be-d7621253a08f,SUPPLY_VOLTAGE,1748736000000
DEVICE,d5712970-44e8-11f0-a2be-d7621253a08f,SUPPLY_VOLTAGE,1751328000000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M32,1740787200000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M32,1743465600000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M32,1746057600000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M32,1748736000000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M32,1751328000000
DEVICE,99df89a0-43ff-11ef-9018-e51f977b26c8,MODBUS164,1719792000000
DEVICE,99df89a0-43ff-11ef-9018-e51f977b26c8,MODBUS164,1730419200000
DEVICE,4e342da0-3245-11f0-a2be-d7621253a08f,EQUIP_CONDITION,1746057600000
DEVICE,4e342da0-3245-11f0-a2be-d7621253a08f,EQUIP_CONDITION,1748736000000
DEVICE,4e342da0-3245-11f0-a2be-d7621253a08f,EQUIP_CONDITION,1751328000000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,M29,1743465600000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,M29,1746057600000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,M29,1748736000000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,M29,1751328000000
QUEUE_STATS,462ac650-6b66-11f0-8f6e-f56303df5134,successfulMsgs,1751328000000
DEVICE,9a4e3350-a58e-11ef-88cf-f38f8717d037,M36,1748736000000
DEVICE,9a4e3350-a58e-11ef-88cf-f38f8717d037,M36,1751328000000
API_USAGE_STATE,34210d20-1e9f-11f0-a2be-d7621253a08f,transportApiState,1743465600000
DEVICE,706f3590-a893-11ef-88cf-f38f8717d037,M93,1743465600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M37,1730419200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M37,1733011200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M37,1735689600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M37,1738368000000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M37,1740787200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M37,1743465600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M37,1746057600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M37,1748736000000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M37,1751328000000
DEVICE,95cb1660-50db-11f0-86af-7fcd02ceac23,NCID,1748736000000
DEVICE,dc0654a0-3245-11f0-a2be-d7621253a08f,NMNC,1746057600000
DEVICE,b36ac7e0-3972-11f0-a2be-d7621253a08f,RA_Co2,1748736000000
DEVICE,b36ac7e0-3972-11f0-a2be-d7621253a08f,RA_Co2,1751328000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1719792000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1722470400000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1725148800000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1727740800000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1730419200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1733011200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1735689600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1738368000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1740787200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1743465600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1746057600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1748736000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC184,1751328000000
QUEUE_STATS,f7900bb0-6b9f-11f0-87c8-c54c27339bc3,tmpFailed,1751328000000
DEVICE,695acef0-a171-11ef-88cf-f38f8717d037,data,1730419200000
DEVICE,93ed2710-532a-11f0-86af-7fcd02ceac23,M37,1748736000000
DEVICE,88e27770-50d3-11f0-86af-7fcd02ceac23,SUPV,1748736000000
DEVICE,88e27770-50d3-11f0-86af-7fcd02ceac23,SUPV,1751328000000
DEVICE,27386ce0-974d-11ef-88cf-f38f8717d037,LOGIC01,1730419200000
DEVICE,eb3fad70-5be6-11f0-86af-7fcd02ceac23,t_line1,1751328000000
DEVICE,b36ac7e0-3972-11f0-a2be-d7621253a08f,FA_FS,1748736000000
DEVICE,b36ac7e0-3972-11f0-a2be-d7621253a08f,FA_FS,1751328000000
DEVICE,8bdaf440-3245-11f0-a2be-d7621253a08f,totalCo2Saving,1746057600000
DEVICE,22c2af70-1e95-11f0-a2be-d7621253a08f,device_ID,1743465600000
DEVICE,ccadb400-6088-11f0-86af-7fcd02ceac23,MODBUS30,0
DEVICE,6a3ab230-4294-11f0-a2be-d7621253a08f,Username,1748736000000
DEVICE,b04e4c80-5588-11f0-86af-7fcd02ceac23,NCID,1751328000000
QUEUE_STATS,44de1a40-a893-11ef-88cf-f38f8717d037,tmpFailed,1730419200000
QUEUE_STATS,44de1a40-a893-11ef-88cf-f38f8717d037,tmpFailed,1733011200000
QUEUE_STATS,44de1a40-a893-11ef-88cf-f38f8717d037,tmpFailed,1735689600000
QUEUE_STATS,44de1a40-a893-11ef-88cf-f38f8717d037,tmpFailed,1738368000000
QUEUE_STATS,44de1a40-a893-11ef-88cf-f38f8717d037,tmpFailed,1740787200000
QUEUE_STATS,44de1a40-a893-11ef-88cf-f38f8717d037,tmpFailed,1743465600000
QUEUE_STATS,44de1a40-a893-11ef-88cf-f38f8717d037,tmpFailed,1746057600000
QUEUE_STATS,44de1a40-a893-11ef-88cf-f38f8717d037,tmpFailed,1748736000000
QUEUE_STATS,44de1a40-a893-11ef-88cf-f38f8717d037,tmpFailed,1751328000000
DEVICE,f9a0a710-6079-11f0-86af-7fcd02ceac23,NMCC,1751328000000
DEVICE,b36ac7e0-3972-11f0-a2be-d7621253a08f,AM_V05,1748736000000
DEVICE,b36ac7e0-3972-11f0-a2be-d7621253a08f,AM_V05,1751328000000
DEVICE,b04e4c80-5588-11f0-86af-7fcd02ceac23,t_line1,1751328000000
DEVICE,4e342da0-3245-11f0-a2be-d7621253a08f,SUPV,1746057600000
DEVICE,4e342da0-3245-11f0-a2be-d7621253a08f,SUPV,1748736000000
DEVICE,4e342da0-3245-11f0-a2be-d7621253a08f,SUPV,1751328000000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,GPS_SPEED,1743465600000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,GPS_SPEED,1746057600000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,GPS_SPEED,1748736000000
DEVICE,8b8f2d10-a58e-11ef-88cf-f38f8717d037,GPS_SPEED,1751328000000
DEVICE,a4d7e0e0-4a6c-11f0-a2be-d7621253a08f,litres2,1748736000000
DEVICE,a4d7e0e0-4a6c-11f0-a2be-d7621253a08f,litres2,1751328000000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M59,1740787200000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M59,1743465600000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M59,1746057600000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M59,1748736000000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M59,1751328000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1719792000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1722470400000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1725148800000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1727740800000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1730419200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1733011200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1735689600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1738368000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1740787200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1743465600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1746057600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1748736000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC193,1751328000000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1719792000000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1722470400000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1725148800000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1727740800000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1730419200000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1733011200000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1735689600000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1738368000000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1740787200000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1743465600000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1746057600000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1748736000000
API_USAGE_STATE,e63eb8b0-350a-11ef-b736-abe6dd84e0b8,transportMsgCountHourly,1751328000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1719792000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1722470400000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1725148800000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1727740800000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1730419200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1733011200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1735689600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1738368000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1740787200000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1743465600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1746057600000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1748736000000
DEVICE,aaea9640-3e6e-11ef-9018-e51f977b26c8,AC109,1751328000000
DEVICE,85d37970-a58f-11ef-88cf-f38f8717d037,M08,1748736000000
DEVICE,85d37970-a58f-11ef-88cf-f38f8717d037,M08,1751328000000
DEVICE,b23a9ee0-a58e-11ef-88cf-f38f8717d037,M23,1743465600000
DEVICE,b23a9ee0-a58e-11ef-88cf-f38f8717d037,M23,1746057600000
DEVICE,b23a9ee0-a58e-11ef-88cf-f38f8717d037,M23,1748736000000
DEVICE,b23a9ee0-a58e-11ef-88cf-f38f8717d037,M23,1751328000000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M73,1740787200000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M73,1743465600000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M73,1746057600000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M73,1748736000000
DEVICE,786731f0-a58f-11ef-88cf-f38f8717d037,M73,1751328000000
DEVICE,8c4c73c0-3e6e-11ef-9018-e51f977b26c8,MODBUS07,1719792000000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M54,1730419200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M54,1733011200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M54,1735689600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M54,1738368000000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M54,1740787200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M54,1743465600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M54,1746057600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M54,1748736000000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M54,1751328000000
DEVICE,22c2af70-1e95-11f0-a2be-d7621253a08f,api_token,1743465600000
DEVICE,7729c3e0-20e9-11f0-a2be-d7621253a08f,production,1743465600000
DEVICE,2f3cb9f0-a58f-11ef-88cf-f38f8717d037,M07,1751328000000
DEVICE,0c422ef0-1ea0-11f0-a2be-d7621253a08f,MachineID_09,1746057600000
DEVICE,22c2af70-1e95-11f0-a2be-d7621253a08f,AN06,1743465600000
API_USAGE_STATE,62d97080-41c7-11f0-a2be-d7621253a08f,tbelExecutionCount,1748736000000
API_USAGE_STATE,62d97080-41c7-11f0-a2be-d7621253a08f,tbelExecutionCount,1751328000000
API_USAGE_STATE,62d97080-41c7-11f0-a2be-d7621253a08f,tbelExecutionCount,1754006400000
DEVICE,95cb1660-50db-11f0-86af-7fcd02ceac23,t_condenser_out,1748736000000
DEVICE,905d3a70-a58f-11ef-88cf-f38f8717d037,DEVICE_STATUS,1748736000000
DEVICE,905d3a70-a58f-11ef-88cf-f38f8717d037,DEVICE_STATUS,1751328000000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M17,1730419200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M17,1733011200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M17,1735689600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M17,1738368000000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M17,1740787200000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M17,1743465600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M17,1746057600000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M17,1748736000000
DEVICE,8955ea30-950c-11ef-88cf-f38f8717d037,M17,1751328000000
API_USAGE_STATE,023b8d80-a587-11ef-88cf-f38f8717d037,inactiveDevicesCount,1730419200000
API_USAGE_STATE,023b8d80-a587-11ef-88cf-f38f8717d037,inactiveDevicesCount,1733011200000
API_USAGE_STATE,023b8d80-a587-11ef-88cf-f38f8717d037,inactiveDevicesCount,1738368000000
API_USAGE_STATE,023b8d80-a587-11ef-88cf-f38f8717d037,inactiveDevicesCount,1740787200000
API_USAGE_STATE,023b8d80-a587-11ef-88cf-f38f8717d037,inactiveDevicesCount,1743465600000
API_USAGE_STATE,023b8d80-a587-11ef-88cf-f38f8717d037,inactiveDevicesCount,1748736000000
API_USAGE_STATE,023b8d80-a587-11ef-88cf-f38f8717d037,inactiveDevicesCount,1751328000000
API_USAGE_STATE,023b8d80-a587-11ef-88cf-f38f8717d037,inactiveDevicesCount,1754006400000
DEVICE,905d3a70-a58f-11ef-88cf-f38f8717d037,M48,1748736000000
DEVICE,905d3a70-a58f-11ef-88cf-f38f8717d037,M48,1751328000000
DEVICE,ccadb400-6088-11f0-86af-7fcd02ceac23,GPS_LOCATION,0
DEVICE,0c422ef0-1ea0-11f0-a2be-d7621253a08f,checkBreakDown,1746057600000
DEVICE,88e27770-50d3-11f0-86af-7fcd02ceac23,C_T,1748736000000
DEVICE,88e27770-50d3-11f0-86af-7fcd02ceac23,C_T,1751328000000
QUEUE_STATS,6c735110-728c-11f0-a861-a9d415be7478,tmpTimeout,1754006400000
DEVICE,e669c510-5588-11f0-86af-7fcd02ceac23,ts,1751328000000
DEVICE,c33b5e20-a596-11ef-88cf-f38f8717d037,DEVICE_STATUS,1748736000000
DEVICE,2a90d4c0-0a0e-11f0-a2be-d7621253a08f,power,1743465600000
DEVICE,2a90d4c0-0a0e-11f0-a2be-d7621253a08f,power,1746057600000
DEVICE,2a90d4c0-0a0e-11f0-a2be-d7621253a08f,power,1748736000000
DEVICE,4802f120-6083-11f0-86af-7fcd02ceac23,LOGIC05,0
DEVICE,4802f120-6083-11f0-86af-7fcd02ceac23,LOGIC05,2678400000
DEVICE,4802f120-6083-11f0-86af-7fcd02ceac23,LOGIC05,1751328000000
DEVICE,4802f120-6083-11f0-86af-7fcd02ceac23,LOGIC05,2145916800000
